Iteration,over_schedule
1,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
2,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
3,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
4,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
5,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
6,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
7,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
8,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
9,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
10,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
11,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
12,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [14, 8, 0, 11], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
13,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
14,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
15,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
16,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
17,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
18,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [14, 8, 0, 11], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
19,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
20,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
21,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
22,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
23,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
24,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
25,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
26,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
27,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
28,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
29,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [14, 8, 0, 11], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
30,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
31,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
32,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [14, 8, 0, 11], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
33,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
34,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
35,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
36,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
37,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
38,"[[1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [14, 8, 0, 11], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
39,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
40,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
41,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
42,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
43,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
44,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [7, 4, 76, 100], [8, 13, 100, 129], [9, 4, 129, 166], [18, 7, 166, 200], [15, 5, 11, 35], [16, 13, 129, 143], [17, 3, 143, 164], [18, 14, 166, 201]]"
45,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
46,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
47,"[[1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [14, 8, 0, 11], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
48,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
49,"[[14, 8, 0, 11], [1, 4, 0, 29], [2, 3, 29, 63], [3, 15, 63, 76], [4, 14, 76, 101], [5, 13, 101, 109], [6, 11, 109, 137], [9, 4, 137, 174], [18, 7, 174, 208], [15, 5, 11, 35], [16, 13, 109, 123], [17, 3, 123, 144], [18, 14, 174, 209]]"
50,"[[14, 8, 0, 11], [1, 4, 0, 29], [10, 4, 29, 58], [11, 14, 58, 99], [12, 6, 99, 125], [13, 14, 125, 143], [17, 3, 143, 164], [18, 7, 164, 198], [15, 5, 11, 35], [16, 13, 35, 49], [17, 2, 143, 170]]"
