Iteration,schedules
37,"[(177, 6), (178, 10), (69, 3), (70, 13), (87, 14), (91, 12), (53, 5), (232, 8), (155, 15), (156, 13), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (133, 11), (134, 10), (138, 13), (139, 11), (74, 15), (75, 9), (1, 5), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (160, 12), (161, 6), (162, 5), (63, 8), (64, 6), (65, 2), (252, 9), (38, 1), (40, 6), (41, 7), (42, 2), (80, 12), (97, 2), (150, 10), (153, 3), (49, 7), (92, 1), (11, 7), (197, 2), (199, 11), (201, 8), (213, 1), (37, 5), (32, 4), (247, 8), (34, 9), (112, 8), (113, 5), (114, 15), (117, 4), (17, 5), (145, 6), (147, 8), (148, 1), (165, 2), (166, 12), (167, 9), (168, 5), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (101, 7), (105, 1), (26, 15), (99, 14), (35, 12), (44, 9), (45, 8), (46, 2), (30, 3), (154, 11), (6, 12), (78, 15), (27, 10), (36, 4), (149, 2), (54, 12), (60, 10), (61, 8), (253, 15), (254, 15), (144, 8), (171, 10), (172, 6), (48, 8), (256, 13), (255, 12), (43, 5), (68, 8), (51, 9), (8, 3), (200, 3), (233, 2), (173, 3), (9, 13), (10, 10), (180, 7), (257, 4), (98, 1), (130, 1), (18, 12), (31, 14), (174, 9), (175, 7), (12, 8), (7, 14), (50, 6), (79, 3), (52, 1), (176, 15), (85, 3), (72, 11), (33, 6), (73, 13), (93, 8), (2, 9), (5, 8), (100, 13), (23, 14), (248, 13), (86, 12), (258, 11), (259, 8), (121, 12), (81, 10), (131, 6), (13, 1), (122, 2), (123, 1), (124, 9), (94, 13), (82, 13), (129, 13), (132, 10), (249, 13), (83, 13), (84, 6), (250, 3), (24, 2), (15, 2), (28, 7), (25, 14), (251, 7), (16, 13), (19, 5), (20, 3), (21, 2), (22, 12), (29, 3), (95, 5), (14, 2), (96, 6)]"
38,"[(177, 6), (178, 10), (35, 12), (63, 3), (66, 1), (67, 9), (197, 2), (199, 11), (101, 4), (108, 13), (26, 15), (97, 10), (32, 7), (30, 3), (34, 9), (37, 5), (17, 5), (69, 7), (71, 15), (216, 4), (217, 5), (220, 8), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (53, 5), (150, 10), (151, 1), (152, 9), (49, 7), (92, 6), (232, 8), (201, 8), (206, 6), (207, 12), (208, 1), (99, 14), (155, 14), (157, 12), (158, 7), (44, 9), (45, 8), (46, 2), (247, 12), (165, 2), (166, 12), (167, 9), (168, 5), (145, 6), (146, 3), (234, 11), (243, 4), (244, 14), (245, 13), (246, 14), (74, 13), (76, 2), (77, 1), (38, 1), (39, 12), (133, 11), (140, 5), (142, 15), (143, 1), (80, 8), (11, 11), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (252, 14), (1, 13), (87, 14), (91, 12), (112, 8), (113, 5), (114, 11), (117, 4), (160, 12), (161, 13), (162, 5), (109, 4), (48, 8), (149, 2), (98, 1), (233, 15), (144, 8), (54, 12), (62, 14), (180, 9), (100, 13), (31, 12), (36, 4), (43, 5), (110, 2), (72, 3), (73, 10), (6, 12), (171, 10), (172, 6), (250, 4), (253, 15), (130, 2), (18, 1), (254, 15), (255, 12), (7, 14), (68, 8), (51, 3), (131, 6), (200, 12), (15, 2), (256, 13), (12, 11), (78, 4), (8, 7), (173, 3), (174, 9), (33, 6), (81, 9), (79, 3), (257, 12), (19, 5), (27, 10), (251, 7), (258, 11), (82, 13), (259, 8), (121, 12), (85, 3), (83, 2), (122, 9), (123, 1), (124, 9), (9, 13), (50, 1), (13, 7), (248, 5), (2, 6), (3, 3), (129, 13), (84, 6), (93, 14), (23, 9), (52, 1), (175, 7), (132, 10), (24, 2), (94, 13), (176, 15), (154, 11), (249, 13), (86, 12), (28, 7), (10, 10), (95, 5), (20, 4), (96, 6), (25, 1), (21, 2), (16, 13), (14, 7), (29, 15), (250, 3), (22, 12)]"
39,"[(97, 10), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (87, 14), (88, 5), (1, 5), (49, 7), (38, 11), (40, 6), (41, 7), (42, 2), (44, 9), (47, 14), (11, 11), (17, 13), (232, 8), (155, 15), (157, 12), (158, 8), (201, 3), (209, 10), (32, 7), (133, 10), (140, 9), (142, 15), (143, 1), (92, 1), (37, 5), (252, 14), (30, 6), (99, 2), (80, 12), (177, 2), (178, 10), (197, 2), (199, 11), (247, 12), (150, 2), (153, 3), (63, 3), (66, 1), (67, 9), (160, 15), (161, 13), (162, 8), (101, 4), (111, 15), (26, 10), (181, 4), (192, 3), (112, 8), (113, 5), (115, 7), (116, 2), (117, 4), (69, 3), (70, 13), (53, 5), (165, 2), (166, 12), (167, 9), (168, 5), (34, 9), (74, 13), (75, 9), (145, 6), (146, 3), (35, 12), (216, 11), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (171, 10), (48, 8), (180, 7), (172, 6), (36, 4), (6, 12), (78, 4), (68, 5), (193, 10), (200, 3), (43, 4), (98, 1), (33, 6), (149, 2), (27, 10), (210, 6), (233, 2), (144, 8), (121, 12), (253, 15), (254, 15), (100, 9), (248, 5), (122, 9), (123, 1), (124, 9), (255, 12), (54, 12), (56, 8), (57, 1), (256, 13), (18, 12), (194, 14), (196, 14), (72, 11), (257, 12), (73, 13), (28, 7), (195, 10), (196, 14), (50, 1), (7, 14), (211, 7), (31, 12), (154, 11), (173, 3), (258, 11), (130, 2), (259, 8), (2, 9), (4, 11), (212, 2), (250, 7), (15, 3), (174, 9), (93, 14), (94, 13), (16, 13), (175, 11), (85, 12), (176, 15), (249, 13), (51, 9), (52, 1), (79, 10), (29, 3), (12, 8), (8, 1), (131, 6), (19, 5), (132, 10), (86, 12), (9, 12), (129, 13), (23, 9), (251, 7), (10, 10), (24, 2), (81, 8), (82, 13), (83, 2), (25, 1), (84, 6), (20, 3), (21, 2), (22, 12), (250, 3), (13, 7), (95, 5), (96, 6), (14, 7)]"
40,"[(49, 7), (1, 5), (37, 5), (34, 9), (232, 8), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (181, 4), (192, 3), (63, 3), (64, 6), (65, 2), (38, 1), (39, 12), (150, 2), (151, 1), (152, 9), (35, 12), (234, 3), (243, 4), (244, 14), (245, 6), (246, 14), (53, 5), (97, 10), (160, 12), (161, 13), (162, 5), (87, 14), (89, 11), (90, 2), (216, 13), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (69, 3), (71, 15), (32, 7), (17, 6), (145, 6), (146, 3), (99, 2), (101, 4), (111, 15), (112, 8), (118, 3), (119, 5), (120, 6), (197, 2), (198, 7), (92, 1), (252, 14), (80, 8), (155, 15), (159, 5), (26, 15), (74, 13), (75, 9), (165, 2), (169, 3), (170, 4), (201, 8), (202, 1), (177, 6), (179, 12), (11, 11), (44, 9), (47, 14), (30, 8), (247, 10), (180, 9), (31, 14), (149, 2), (233, 15), (54, 12), (56, 8), (57, 1), (68, 5), (43, 5), (48, 8), (200, 12), (193, 10), (36, 4), (194, 14), (196, 14), (78, 4), (121, 12), (18, 1), (195, 13), (196, 14), (171, 10), (50, 1), (130, 2), (85, 13), (172, 6), (98, 1), (154, 11), (33, 6), (122, 2), (123, 1), (124, 9), (131, 5), (253, 15), (256, 13), (254, 15), (86, 12), (255, 12), (144, 8), (204, 15), (6, 9), (15, 4), (257, 4), (250, 3), (23, 9), (51, 9), (52, 1), (16, 13), (248, 5), (249, 13), (27, 10), (173, 3), (19, 5), (203, 4), (24, 2), (129, 13), (174, 5), (7, 14), (72, 11), (73, 10), (79, 10), (175, 7), (100, 9), (176, 15), (93, 5), (258, 11), (259, 8), (25, 1), (28, 7), (250, 3), (132, 7), (205, 10), (2, 7), (4, 11), (8, 6), (9, 12), (10, 4), (12, 11), (81, 10), (13, 7), (20, 4), (14, 7), (82, 13), (29, 3), (83, 2), (21, 2), (94, 13), (84, 6), (22, 12), (251, 3), (95, 5), (96, 4)]"
41,"[(92, 6), (74, 5), (75, 9), (247, 8), (97, 10), (177, 2), (179, 12), (37, 7), (63, 3), (66, 1), (67, 9), (34, 9), (49, 7), (32, 4), (234, 11), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (252, 14), (160, 12), (163, 10), (164, 8), (38, 1), (39, 13), (232, 8), (1, 5), (155, 15), (156, 3), (30, 3), (101, 4), (111, 15), (35, 12), (11, 11), (201, 13), (206, 6), (207, 12), (208, 1), (145, 6), (146, 3), (53, 5), (17, 1), (44, 9), (45, 8), (46, 2), (80, 8), (99, 14), (112, 7), (118, 3), (119, 5), (120, 6), (26, 15), (150, 2), (151, 1), (152, 9), (133, 11), (140, 5), (141, 2), (143, 1), (216, 10), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (87, 14), (89, 11), (90, 2), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (69, 7), (71, 15), (197, 2), (198, 7), (165, 2), (169, 3), (170, 4), (253, 15), (54, 12), (60, 10), (61, 8), (149, 2), (256, 13), (68, 5), (48, 8), (254, 15), (43, 5), (27, 10), (144, 8), (255, 12), (130, 2), (200, 12), (2, 6), (3, 8), (18, 1), (93, 14), (78, 4), (171, 10), (180, 7), (72, 11), (172, 6), (36, 4), (131, 5), (257, 4), (6, 12), (51, 3), (173, 3), (7, 14), (94, 13), (31, 14), (73, 13), (98, 14), (12, 8), (19, 5), (33, 6), (174, 9), (132, 10), (85, 3), (233, 15), (248, 3), (95, 5), (79, 10), (258, 11), (259, 8), (50, 1), (96, 6), (52, 1), (175, 7), (251, 7), (100, 9), (176, 15), (86, 12), (249, 13), (121, 12), (23, 14), (122, 2), (125, 11), (127, 14), (128, 7), (20, 3), (21, 9), (154, 11), (81, 9), (129, 13), (28, 10), (250, 3), (8, 1), (24, 4), (9, 12), (251, 3), (82, 14), (10, 10), (25, 1), (83, 2), (13, 7), (15, 4), (84, 6), (22, 12), (29, 8), (16, 13), (14, 7)]"
42,"[(37, 5), (53, 5), (11, 4), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (232, 8), (26, 15), (155, 14), (156, 3), (133, 10), (134, 10), (138, 13), (139, 11), (44, 9), (45, 8), (46, 2), (92, 6), (30, 3), (38, 1), (39, 12), (101, 7), (106, 7), (107, 11), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (80, 12), (87, 14), (91, 9), (177, 2), (178, 10), (97, 2), (201, 13), (214, 13), (215, 8), (112, 8), (118, 3), (119, 5), (120, 6), (197, 10), (199, 11), (150, 10), (151, 1), (152, 9), (74, 13), (76, 2), (77, 14), (49, 7), (99, 14), (63, 3), (66, 5), (67, 9), (32, 5), (34, 9), (252, 14), (160, 12), (161, 13), (162, 8), (35, 12), (1, 13), (247, 8), (17, 1), (165, 2), (166, 12), (167, 9), (168, 5), (69, 3), (70, 13), (145, 6), (147, 8), (148, 1), (234, 11), (243, 4), (244, 14), (245, 6), (246, 14), (78, 4), (43, 5), (171, 10), (36, 4), (31, 14), (233, 15), (149, 2), (130, 1), (54, 12), (62, 11), (172, 6), (33, 6), (253, 15), (68, 8), (256, 13), (48, 8), (254, 15), (200, 3), (2, 7), (3, 1), (257, 12), (27, 12), (51, 9), (255, 12), (85, 12), (173, 3), (180, 7), (174, 9), (98, 15), (121, 6), (122, 2), (123, 1), (124, 9), (18, 1), (248, 5), (19, 5), (20, 3), (86, 12), (175, 7), (258, 11), (259, 8), (249, 13), (79, 3), (154, 11), (93, 14), (129, 13), (176, 15), (21, 2), (23, 9), (144, 8), (50, 1), (72, 3), (52, 1), (81, 9), (73, 10), (82, 13), (83, 13), (100, 5), (131, 5), (84, 6), (250, 2), (251, 7), (24, 2), (8, 7), (6, 12), (9, 12), (7, 14), (25, 1), (22, 12), (10, 10), (94, 13), (95, 5), (96, 6), (132, 10), (12, 11), (28, 7), (13, 6), (29, 3), (15, 3), (16, 13), (14, 7)]"
43,"[(53, 5), (165, 2), (169, 3), (170, 4), (26, 15), (99, 14), (1, 13), (17, 6), (155, 12), (156, 3), (44, 9), (45, 8), (46, 2), (80, 8), (201, 13), (206, 6), (207, 12), (208, 1), (197, 10), (198, 7), (145, 6), (147, 8), (148, 1), (252, 14), (150, 2), (153, 3), (32, 7), (30, 3), (11, 4), (181, 4), (192, 3), (234, 11), (235, 1), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (101, 4), (106, 7), (107, 9), (74, 5), (76, 2), (77, 14), (97, 2), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (247, 12), (34, 9), (38, 1), (39, 12), (160, 12), (163, 10), (164, 8), (177, 6), (179, 12), (87, 14), (91, 9), (63, 3), (66, 1), (67, 9), (69, 7), (70, 13), (37, 7), (133, 10), (140, 9), (142, 15), (143, 1), (92, 1), (232, 9), (35, 12), (112, 8), (118, 3), (119, 5), (120, 6), (49, 5), (68, 8), (149, 2), (36, 4), (43, 5), (233, 2), (72, 11), (193, 10), (130, 2), (73, 10), (154, 11), (194, 14), (196, 14), (2, 9), (3, 8), (18, 12), (100, 13), (171, 10), (180, 7), (23, 14), (54, 15), (60, 10), (61, 8), (200, 3), (172, 6), (131, 5), (85, 13), (195, 13), (196, 14), (19, 5), (251, 14), (173, 3), (31, 14), (50, 5), (121, 12), (144, 4), (78, 4), (27, 12), (122, 9), (123, 1), (124, 9), (48, 8), (86, 12), (98, 15), (79, 10), (253, 15), (6, 9), (51, 3), (24, 2), (7, 14), (129, 13), (254, 15), (174, 5), (256, 13), (132, 10), (93, 14), (25, 12), (33, 2), (248, 5), (52, 1), (20, 3), (255, 12), (15, 2), (257, 12), (258, 11), (259, 8), (175, 7), (16, 7), (21, 2), (12, 8), (176, 15), (13, 7), (94, 13), (8, 7), (9, 12), (249, 13), (81, 10), (22, 9), (82, 13), (250, 3), (10, 10), (28, 7), (83, 2), (251, 7), (84, 6), (14, 7), (29, 3), (95, 5), (96, 6)]"
