Iteration,schedules
44,"[(34, 9), (53, 5), (112, 7), (118, 3), (119, 5), (120, 6), (150, 2), (151, 1), (152, 9), (247, 8), (44, 9), (47, 14), (160, 12), (163, 10), (164, 8), (26, 15), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (97, 2), (145, 6), (147, 8), (148, 1), (38, 11), (39, 12), (35, 12), (32, 7), (80, 10), (30, 8), (74, 13), (75, 9), (1, 5), (63, 3), (64, 6), (65, 2), (49, 7), (87, 14), (91, 12), (216, 11), (227, 13), (228, 10), (229, 6), (230, 4), (231, 14), (69, 3), (71, 15), (197, 2), (198, 7), (165, 2), (169, 3), (170, 2), (11, 4), (37, 5), (17, 1), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (133, 11), (140, 9), (142, 15), (143, 1), (99, 14), (177, 1), (179, 12), (252, 14), (101, 4), (106, 7), (107, 9), (155, 14), (159, 5), (201, 13), (213, 1), (232, 8), (92, 6), (200, 12), (130, 1), (131, 6), (171, 10), (172, 6), (149, 2), (180, 7), (50, 5), (78, 15), (31, 14), (36, 6), (233, 2), (18, 1), (23, 14), (68, 5), (248, 5), (54, 15), (60, 10), (61, 8), (154, 11), (173, 3), (100, 13), (43, 5), (174, 9), (144, 8), (27, 10), (175, 7), (12, 11), (176, 15), (6, 12), (33, 8), (251, 7), (48, 13), (253, 15), (254, 15), (255, 12), (256, 13), (98, 15), (85, 3), (7, 14), (257, 4), (93, 14), (51, 9), (86, 12), (249, 13), (52, 1), (24, 2), (2, 7), (4, 11), (8, 7), (9, 13), (132, 10), (258, 11), (72, 11), (259, 8), (28, 6), (19, 5), (94, 13), (79, 14), (10, 10), (121, 12), (122, 2), (125, 11), (126, 8), (128, 7), (81, 8), (82, 13), (15, 2), (73, 10), (83, 2), (84, 6), (29, 3), (20, 13), (25, 13), (95, 5), (96, 6), (129, 4), (21, 2), (16, 13), (22, 12), (13, 7), (14, 7), (250, 3), (251, 7)]"
45,"[(101, 4), (106, 7), (107, 9), (165, 2), (169, 3), (170, 4), (44, 9), (45, 8), (46, 2), (80, 12), (1, 5), (53, 5), (197, 10), (198, 7), (133, 11), (134, 10), (138, 13), (139, 11), (201, 8), (206, 6), (207, 12), (208, 1), (38, 1), (40, 6), (41, 7), (42, 2), (35, 12), (26, 15), (87, 14), (91, 9), (112, 7), (118, 3), (119, 5), (120, 6), (160, 12), (163, 10), (164, 8), (17, 6), (232, 8), (37, 7), (99, 9), (216, 13), (217, 7), (220, 8), (221, 9), (222, 2), (223, 2), (226, 10), (49, 7), (145, 6), (147, 8), (148, 1), (92, 1), (252, 14), (247, 2), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (32, 5), (69, 3), (71, 15), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (190, 5), (191, 1), (74, 15), (76, 2), (77, 1), (30, 3), (34, 9), (150, 2), (153, 12), (155, 14), (159, 1), (11, 11), (177, 2), (179, 12), (63, 8), (64, 6), (65, 2), (97, 10), (171, 10), (36, 4), (18, 1), (43, 4), (200, 12), (68, 5), (180, 7), (149, 2), (6, 6), (48, 8), (51, 9), (253, 15), (172, 6), (256, 13), (173, 3), (233, 15), (31, 14), (121, 12), (130, 2), (174, 9), (254, 15), (2, 9), (4, 11), (255, 12), (257, 4), (122, 2), (123, 1), (124, 9), (78, 4), (72, 11), (175, 7), (129, 13), (258, 11), (259, 8), (98, 1), (131, 6), (54, 12), (55, 1), (93, 14), (73, 10), (15, 2), (144, 8), (50, 1), (23, 14), (176, 15), (100, 13), (248, 5), (249, 13), (52, 1), (27, 10), (79, 10), (24, 2), (251, 7), (154, 11), (7, 14), (28, 7), (85, 3), (29, 3), (33, 6), (250, 3), (25, 1), (16, 13), (12, 11), (132, 10), (81, 8), (82, 13), (19, 5), (8, 1), (83, 2), (84, 6), (9, 12), (94, 13), (95, 5), (10, 10), (96, 4), (13, 6), (251, 7), (86, 12), (20, 3), (21, 2), (14, 7), (22, 12)]"
46,"[(247, 8), (177, 6), (179, 12), (38, 11), (40, 6), (41, 7), (42, 2), (44, 9), (45, 8), (46, 2), (53, 5), (69, 3), (71, 15), (63, 8), (64, 6), (65, 2), (11, 4), (181, 4), (192, 3), (112, 7), (118, 3), (119, 5), (120, 6), (97, 10), (74, 13), (76, 2), (77, 1), (232, 11), (30, 6), (34, 9), (87, 14), (89, 15), (90, 7), (160, 12), (161, 13), (162, 5), (197, 10), (199, 11), (17, 1), (216, 10), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (26, 15), (92, 6), (80, 12), (35, 12), (201, 8), (206, 3), (207, 12), (208, 1), (252, 14), (133, 11), (140, 9), (142, 15), (143, 1), (1, 5), (32, 7), (101, 7), (111, 12), (150, 2), (151, 1), (152, 9), (99, 2), (49, 7), (155, 14), (157, 12), (158, 7), (37, 5), (165, 2), (166, 8), (167, 9), (168, 5), (234, 3), (243, 8), (244, 11), (245, 6), (246, 14), (145, 6), (147, 8), (148, 1), (149, 2), (193, 10), (23, 14), (130, 1), (121, 12), (68, 8), (122, 2), (123, 1), (124, 9), (50, 1), (18, 12), (180, 9), (144, 8), (233, 2), (51, 3), (36, 4), (131, 6), (48, 8), (52, 1), (132, 10), (78, 4), (195, 13), (196, 14), (171, 10), (43, 5), (172, 6), (15, 5), (31, 12), (253, 15), (254, 15), (256, 13), (194, 14), (196, 14), (257, 12), (255, 12), (129, 13), (12, 12), (79, 10), (200, 3), (2, 7), (5, 8), (93, 5), (27, 10), (100, 9), (28, 7), (98, 14), (248, 13), (94, 13), (258, 11), (19, 5), (54, 15), (60, 10), (61, 8), (259, 8), (173, 3), (33, 2), (13, 7), (174, 9), (250, 3), (8, 1), (85, 12), (9, 12), (251, 14), (6, 12), (20, 3), (21, 2), (249, 13), (154, 6), (175, 7), (176, 15), (16, 13), (7, 14), (14, 7), (29, 3), (86, 12), (10, 10), (72, 11), (250, 3), (24, 4), (25, 1), (81, 9), (73, 10), (22, 12), (82, 13), (95, 5), (83, 2), (84, 6), (96, 6)]"
47,"[(53, 5), (26, 15), (92, 6), (247, 8), (112, 7), (118, 3), (119, 5), (120, 6), (165, 2), (166, 12), (167, 9), (168, 5), (133, 11), (134, 10), (135, 4), (136, 12), (137, 7), (139, 11), (150, 10), (151, 1), (152, 9), (201, 13), (213, 1), (101, 4), (105, 1), (44, 9), (47, 14), (37, 7), (11, 4), (145, 6), (146, 3), (35, 12), (1, 13), (74, 15), (76, 2), (77, 1), (99, 14), (87, 14), (91, 12), (30, 8), (49, 7), (197, 2), (198, 7), (34, 9), (32, 4), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (177, 1), (179, 12), (252, 14), (38, 11), (40, 6), (41, 7), (42, 2), (63, 3), (66, 1), (67, 9), (97, 10), (69, 13), (71, 15), (232, 8), (80, 8), (234, 5), (243, 4), (244, 14), (245, 6), (246, 14), (17, 5), (155, 14), (157, 12), (158, 7), (160, 12), (163, 10), (164, 8), (181, 4), (192, 3), (149, 2), (180, 9), (27, 10), (171, 10), (18, 1), (144, 8), (193, 10), (43, 5), (172, 6), (81, 9), (233, 15), (72, 11), (48, 8), (68, 5), (31, 14), (173, 3), (195, 10), (196, 14), (200, 3), (253, 15), (194, 14), (196, 14), (73, 13), (254, 15), (54, 12), (55, 1), (12, 12), (256, 13), (130, 1), (131, 5), (78, 15), (174, 9), (255, 12), (100, 9), (50, 5), (175, 7), (176, 15), (132, 10), (85, 3), (28, 7), (93, 14), (23, 14), (82, 13), (257, 4), (248, 5), (79, 14), (24, 2), (98, 1), (29, 3), (36, 4), (33, 2), (6, 9), (7, 12), (154, 6), (51, 3), (83, 2), (250, 2), (121, 12), (52, 1), (251, 7), (258, 11), (2, 7), (5, 8), (122, 2), (125, 11), (127, 14), (128, 7), (259, 8), (94, 13), (129, 13), (19, 13), (25, 1), (13, 6), (8, 7), (84, 6), (9, 12), (95, 5), (96, 6), (20, 3), (249, 13), (21, 2), (15, 3), (10, 10), (86, 12), (16, 13), (250, 4), (14, 7), (22, 12)]"
48,"[(99, 2), (74, 5), (76, 2), (77, 1), (252, 14), (1, 13), (247, 8), (53, 5), (165, 2), (166, 12), (167, 9), (168, 5), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (216, 11), (217, 7), (220, 8), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (80, 12), (26, 15), (34, 9), (101, 7), (106, 7), (107, 11), (155, 14), (159, 9), (177, 6), (178, 10), (97, 10), (232, 8), (145, 6), (146, 6), (38, 1), (40, 6), (41, 7), (42, 2), (30, 3), (69, 3), (71, 15), (49, 7), (37, 7), (92, 1), (11, 4), (35, 12), (197, 2), (199, 11), (44, 9), (47, 14), (133, 11), (134, 10), (138, 13), (139, 11), (201, 8), (213, 1), (150, 10), (153, 3), (160, 9), (161, 13), (162, 5), (181, 4), (182, 15), (183, 12), (186, 4), (187, 1), (188, 6), (190, 5), (191, 1), (87, 14), (91, 12), (17, 5), (32, 7), (63, 3), (66, 1), (67, 9), (112, 7), (113, 5), (114, 15), (117, 4), (48, 8), (85, 3), (78, 4), (149, 2), (31, 14), (23, 14), (251, 7), (171, 10), (54, 15), (55, 1), (2, 6), (5, 8), (18, 1), (68, 5), (43, 5), (200, 3), (248, 13), (144, 8), (72, 11), (180, 7), (172, 6), (233, 15), (100, 5), (249, 13), (36, 6), (130, 2), (79, 10), (173, 3), (174, 9), (175, 7), (250, 2), (253, 15), (154, 14), (50, 1), (131, 6), (254, 15), (255, 12), (98, 15), (256, 13), (6, 12), (51, 9), (86, 12), (132, 10), (257, 4), (33, 6), (52, 1), (7, 14), (15, 2), (176, 15), (258, 11), (259, 8), (93, 8), (73, 10), (121, 12), (12, 11), (251, 7), (94, 13), (122, 2), (123, 1), (124, 9), (27, 10), (16, 13), (95, 5), (96, 6), (13, 7), (129, 13), (19, 5), (20, 3), (81, 9), (21, 2), (82, 14), (14, 7), (83, 2), (84, 6), (28, 7), (29, 8), (24, 2), (25, 1), (22, 12), (8, 1), (9, 12), (10, 10)]"
49,"[(177, 6), (179, 12), (155, 15), (156, 3), (247, 8), (232, 9), (165, 2), (166, 8), (167, 9), (168, 5), (37, 5), (34, 9), (92, 1), (1, 5), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (44, 9), (45, 8), (46, 2), (133, 11), (140, 5), (141, 12), (143, 1), (252, 14), (11, 7), (197, 10), (199, 11), (38, 1), (39, 12), (216, 13), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (145, 6), (146, 3), (69, 7), (70, 13), (99, 14), (112, 8), (118, 3), (119, 5), (120, 6), (101, 4), (106, 7), (107, 9), (49, 7), (35, 12), (17, 6), (80, 10), (26, 15), (53, 5), (97, 2), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (30, 3), (150, 2), (151, 1), (152, 9), (160, 12), (161, 13), (162, 5), (87, 14), (88, 9), (74, 13), (75, 3), (32, 4), (201, 8), (213, 1), (63, 3), (64, 6), (65, 2), (18, 1), (149, 2), (31, 14), (23, 14), (54, 15), (55, 1), (233, 2), (78, 4), (79, 10), (144, 8), (81, 10), (180, 9), (82, 13), (48, 8), (72, 11), (36, 4), (171, 10), (43, 5), (172, 6), (83, 2), (50, 1), (24, 4), (68, 5), (98, 1), (2, 6), (3, 8), (173, 3), (200, 12), (93, 14), (174, 9), (51, 3), (100, 13), (130, 2), (251, 7), (52, 1), (253, 11), (33, 6), (254, 15), (175, 7), (248, 3), (176, 15), (121, 6), (73, 13), (255, 12), (6, 9), (7, 14), (85, 12), (84, 6), (256, 13), (154, 11), (19, 14), (122, 2), (125, 11), (127, 14), (128, 7), (27, 10), (257, 12), (131, 6), (129, 13), (20, 3), (15, 4), (132, 10), (249, 13), (25, 1), (258, 1), (259, 8), (86, 12), (94, 13), (28, 7), (21, 2), (95, 5), (8, 1), (96, 6), (9, 12), (16, 7), (29, 3), (10, 10), (22, 12), (12, 15), (250, 2), (251, 7), (13, 6), (14, 7)]"
50,"[(160, 12), (161, 13), (162, 5), (49, 7), (101, 4), (105, 1), (17, 5), (145, 6), (147, 8), (148, 1), (37, 7), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (69, 3), (70, 13), (177, 2), (178, 10), (74, 15), (76, 2), (77, 1), (87, 14), (88, 5), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (150, 10), (151, 1), (152, 9), (38, 11), (39, 12), (92, 1), (112, 8), (113, 2), (114, 15), (117, 4), (30, 3), (133, 11), (134, 10), (138, 13), (139, 11), (97, 10), (80, 12), (155, 14), (157, 12), (158, 7), (44, 9), (47, 14), (247, 8), (197, 2), (199, 11), (35, 12), (201, 8), (209, 8), (32, 7), (252, 14), (34, 9), (234, 4), (235, 3), (236, 15), (237, 10), (238, 13), (239, 11), (242, 4), (11, 7), (232, 8), (26, 15), (63, 3), (66, 1), (67, 9), (165, 2), (169, 3), (170, 4), (99, 2), (53, 5), (1, 13), (253, 15), (149, 2), (256, 13), (8, 9), (210, 6), (43, 5), (68, 5), (233, 2), (54, 15), (62, 14), (144, 8), (171, 10), (254, 15), (18, 1), (130, 1), (255, 12), (78, 15), (100, 13), (36, 4), (211, 7), (172, 6), (248, 3), (212, 2), (6, 12), (48, 8), (200, 12), (9, 13), (31, 14), (121, 6), (79, 10), (33, 6), (173, 3), (251, 7), (51, 9), (85, 3), (23, 15), (257, 4), (7, 14), (50, 6), (122, 2), (123, 1), (124, 9), (174, 9), (154, 11), (180, 9), (98, 1), (52, 12), (27, 10), (86, 5), (24, 2), (81, 10), (12, 11), (129, 13), (175, 7), (258, 11), (2, 6), (3, 8), (259, 8), (249, 13), (10, 4), (176, 15), (13, 1), (19, 3), (93, 5), (25, 14), (131, 6), (132, 10), (15, 4), (94, 13), (250, 3), (251, 14), (16, 13), (20, 3), (72, 3), (21, 2), (73, 10), (95, 5), (22, 12), (28, 7), (82, 14), (83, 13), (14, 2), (96, 6), (84, 6), (29, 3)]"
